Unnamed: 0,task,model,temp,rep,original_response,pid,original_response_cleaned,response,invalid,jump_GT,response_len,response_num_words,previous_original_response,previous_response,order,category,SS,jump_cat,jump_SS,jump,originality,jump_profile
3508,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,rhino,131,rhino,rhino,,,5,1,zebra,zebra,5,9,0.853048980236054,0,0,0,,0
3509,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,cheetah,131,cheetah,cheetah,,,7,1,rhino,rhino,6,1,0.800948977470398,1,0,0,,0
3510,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,leopard,131,leopard,leopard,,,7,1,cheetah,cheetah,7,1,0.850775182247162,0,0,0,,0
3511,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,buffalo,131,buffalo,buffalo,,,7,1,leopard,leopard,8,9,0.777705550193787,1,1,1,,1
3512,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,gazelle,131,gazelle,gazelle,,,7,1,buffalo,buffalo,9,9,0.791454792022705,0,1,0,,1
3513,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,hippopotamus,131,hippopotamus,hippopotamus,,,12,1,gazelle,gazelle,10,9,0.849767208099365,0,0,0,,1
3514,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,hyena,131,hyena,hyena,,,5,1,hippopotamus,hippopotamus,11,9,0.820339500904083,0,0,0,,1
3515,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,antelope,131,antelope,antelope,,,8,1,hyena,hyena,12,15,0.851922869682312,1,0,0,,1
3516,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,kudu,131,kudu,kudu,,,4,1,antelope,antelope,13,9,0.815720021724701,1,0,0,,1
3517,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,wildebeest,131,wildebeest,wildebeest,,,10,1,kudu,kudu,14,9,0.837197601795197,0,0,0,,1
3518,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,warthog,131,warthog,warthog,,,7,1,wildebeest,wildebeest,15,13,0.798089921474457,1,1,1,,2
3519,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,eland,131,eland,eland,,,5,1,warthog,warthog,16,9,0.788455963134766,1,1,1,,3
3520,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,hartebeest,131,hartebeest,hartebeest,,,10,1,eland,eland,17,13,0.804739356040955,1,0,0,,3
3521,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,duiker,131,duiker,duiker,,,6,1,hartebeest,hartebeest,18,9,0.800609469413757,1,0,0,,3
3522,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,1,oryx,131,oryx,oryx,,,4,1,duiker,duiker,19,9,0.796494722366333,0,1,0,,3
3533,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,lion,132,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3534,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,tiger,132,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3535,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,giraffe,132,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3536,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,rhino,132,rhino,rhino,,,5,1,giraffe,giraffe,4,9,0.820560693740845,1,0,0,,0
3537,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,bear,132,bear,bear,,,4,1,rhino,rhino,5,6,0.784033834934235,1,1,1,,1
3538,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,monkey,132,monkey,monkey,,,6,1,bear,bear,6,4,0.835550963878632,1,0,0,,1
3539,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,zebra,132,zebra,zebra,,,5,1,monkey,monkey,7,9,0.822778344154358,1,0,0,,1
3540,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,cheetah,132,cheetah,cheetah,,,7,1,zebra,zebra,8,1,0.820722460746765,1,0,0,,1
3541,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,leopard,132,leopard,leopard,,,7,1,cheetah,cheetah,9,1,0.850775182247162,0,0,0,,1
3542,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,buffalo,132,buffalo,buffalo,,,7,1,leopard,leopard,10,9,0.777705550193787,1,1,1,,2
3543,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,hippopotamus,132,hippopotamus,hippopotamus,,,12,1,buffalo,buffalo,11,9,0.802452266216278,0,0,0,,2
3544,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,antelope,132,antelope,antelope,,,8,1,hippopotamus,hippopotamus,12,15,0.848268210887909,1,0,0,,2
3545,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,kangaroo,132,kangaroo,kangaroo,,,8,1,antelope,antelope,13,5,0.819838643074036,1,0,0,,2
3546,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,wallaby,132,wallaby,wallaby,,,7,1,kangaroo,kangaroo,14,5,0.906508207321167,0,0,0,,2
3547,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,koala,132,koala,koala,,,5,1,wallaby,wallaby,15,5,0.853112280368805,0,0,0,,2
3548,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,wombat,132,wombat,wombat,,,6,1,koala,koala,16,5,0.855783581733704,0,0,0,,2
3549,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,tasmanian devil,132,tasmanian devil,tasmanian devil,,,15,2,wombat,wombat,17,5,0.81490683555603,0,0,0,,2
3550,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,echidna,132,echidna,echidna,,,7,1,tasmanian devil,tasmanian devil,18,5,0.833629965782166,0,0,0,,2
3551,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.4,2,platypus,132,platypus,platypus,,,8,1,echidna,echidna,19,5,0.846985399723053,0,0,0,,2
3649,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,lion,136,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3650,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,tiger,136,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3651,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,giraffe,136,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3652,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,cheetah,136,cheetah,cheetah,,,7,1,giraffe,giraffe,4,1,0.847450256347656,1,0,0,,0
3653,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,zebra,136,zebra,zebra,,,5,1,cheetah,cheetah,5,9,0.820722460746765,1,0,0,,0
3654,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,rhino,136,rhino,rhino,,,5,1,zebra,zebra,6,9,0.853048980236054,0,0,0,,0
3655,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,gorilla,136,gorilla,gorilla,,,7,1,rhino,rhino,7,4,0.855361223220825,1,0,0,,0
3656,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,hippo,136,hippo,hippo,,,5,1,gorilla,gorilla,8,9,0.819800734519959,1,0,0,,0
3657,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,leopard,136,leopard,leopard,,,7,1,hippo,hippo,9,1,0.805010259151459,1,0,0,,0
3658,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,hyena,136,hyena,hyena,,,5,1,leopard,leopard,10,9,0.856595396995544,1,0,0,,0
3659,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,antelope,136,antelope,antelope,,,8,1,hyena,hyena,11,15,0.851922869682312,1,0,0,,0
3660,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,kudu,136,kudu,kudu,,,4,1,antelope,antelope,12,9,0.815720021724701,1,0,0,,0
3661,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,impala,136,impala,impala,,,6,1,kudu,kudu,13,5,0.784847438335419,1,1,1,,1
3662,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,buffalo,136,buffalo,buffalo,,,7,1,impala,impala,14,9,0.779909551143646,1,1,1,,2
3663,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,wildebeest,136,wildebeest,wildebeest,,,10,1,buffalo,buffalo,15,9,0.783533930778503,0,1,0,,2
3664,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,warthog,136,warthog,warthog,,,7,1,wildebeest,wildebeest,16,13,0.798089921474457,1,1,1,,3
3665,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,baboon,136,baboon,baboon,,,6,1,warthog,warthog,17,4,0.7982417345047,1,1,1,,4
3666,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,vervet,136,vervet,vervet,,,6,1,baboon,baboon,18,13,0.789816319942474,1,1,1,,5
3667,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,1,monkey,136,monkey,monkey,,,6,1,vervet,vervet,19,4,0.784260988235474,1,1,1,,6
3677,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,lion,137,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3678,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,tiger,137,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3679,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,giraffe,137,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3680,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,zebra,137,zebra,zebra,,,5,1,giraffe,giraffe,4,9,0.819354712963104,1,0,0,,0
3681,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,rhino,137,rhino,rhino,,,5,1,zebra,zebra,5,9,0.853048980236054,0,0,0,,0
3682,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,cheetah,137,cheetah,cheetah,,,7,1,rhino,rhino,6,1,0.800948977470398,1,0,0,,0
3683,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,leopard,137,leopard,leopard,,,7,1,cheetah,cheetah,7,1,0.850775182247162,0,0,0,,0
3684,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,buffalo,137,buffalo,buffalo,,,7,1,leopard,leopard,8,9,0.777705550193787,1,1,1,,1
3685,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,hippo,137,hippo,hippo,,,5,1,buffalo,buffalo,9,9,0.788976430892944,0,1,0,,1
3686,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,antelope,137,antelope,antelope,,,8,1,hippo,hippo,10,15,0.804542779922485,1,0,0,,1
3687,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,gazelle,137,gazelle,gazelle,,,7,1,antelope,antelope,11,9,0.858884513378143,1,0,0,,1
3688,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,wildebeest,137,wildebeest,wildebeest,,,10,1,gazelle,gazelle,12,9,0.849631190299988,0,0,0,,1
3689,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,hyena,137,hyena,hyena,,,5,1,wildebeest,wildebeest,13,9,0.859709024429321,0,0,0,,1
3690,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,crocodile,137,crocodile,crocodile,,,9,1,hyena,hyena,14,7,0.836341023445129,1,0,0,,1
3691,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,monkey,137,monkey,monkey,,,6,1,crocodile,crocodile,15,4,0.82018107175827,1,0,0,,1
3692,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,gorilla,137,gorilla,gorilla,,,7,1,monkey,monkey,16,4,0.854368686676025,0,0,0,,1
3693,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,chimpanzee,137,chimpanzee,chimpanzee,,,10,1,gorilla,gorilla,17,4,0.84937983751297,0,0,0,,1
3694,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,baboon,137,baboon,baboon,,,6,1,chimpanzee,chimpanzee,18,4,0.845764219760895,0,0,0,,1
3695,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.5,2,okapi,137,okapi,okapi,,,5,1,baboon,baboon,19,13,0.763300001621246,1,1,1,,2
3791,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,lion,141,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3792,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,tiger,141,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3793,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,giraffe,141,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3794,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,cheetah,141,cheetah,cheetah,,,7,1,giraffe,giraffe,4,1,0.847450256347656,1,0,0,,0
3795,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,rhinoceros,141,rhinoceros,rhinoceros,,,10,1,cheetah,cheetah,5,9,0.810217440128326,1,0,0,,0
3796,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,zebra,141,zebra,zebra,,,5,1,rhinoceros,rhinoceros,6,9,0.827096879482269,0,0,0,,0
3797,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,leopard,141,leopard,leopard,,,7,1,zebra,zebra,7,1,0.816561341285706,1,0,0,,0
3798,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,gorilla,141,gorilla,gorilla,,,7,1,leopard,leopard,8,4,0.861004769802094,1,0,0,,0
3799,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,chimpanzee,141,chimpanzee,chimpanzee,,,10,1,gorilla,gorilla,9,4,0.84937983751297,0,0,0,,0
3800,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,orangutan,141,orangutan,orangutan,,,9,1,chimpanzee,chimpanzee,10,9,0.887570559978485,1,0,0,,0
3801,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,bonobo,141,bonobo,bonobo,,,6,1,orangutan,orangutan,11,4,0.837877869606018,1,0,0,,0
3802,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,mandrill,141,mandrill,mandrill,,,8,1,bonobo,bonobo,12,13,0.799147725105286,1,1,1,,1
3803,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,baboon,141,baboon,baboon,,,6,1,mandrill,mandrill,13,4,0.829475820064545,1,0,0,,1
3804,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,hippopotamus,141,hippopotamus,hippopotamus,,,12,1,baboon,baboon,14,9,0.817414045333862,1,0,0,,1
3805,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,hyena,141,hyena,hyena,,,5,1,hippopotamus,hippopotamus,15,9,0.820339500904083,0,0,0,,1
3806,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,jackal,141,jackal,jackal,,,6,1,hyena,hyena,16,9,0.820753335952759,0,0,0,,1
3807,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,wolf,141,wolf,wolf,,,4,1,jackal,jackal,17,8,0.788589477539063,1,1,1,,2
3808,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,coyote,141,coyote,coyote,,,6,1,wolf,wolf,18,8,0.862610459327698,0,0,0,,2
3809,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,1,fox,141,fox,fox,,,3,1,coyote,coyote,19,8,0.820982336997986,0,0,0,,2
3821,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,lion,142,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3822,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,tiger,142,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3823,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,giraffe,142,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3824,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,cheetah,142,cheetah,cheetah,,,7,1,giraffe,giraffe,4,1,0.847450256347656,1,0,0,,0
3825,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,rhino,142,rhino,rhino,,,5,1,cheetah,cheetah,5,9,0.800948977470398,1,0,0,,0
3826,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,zebra,142,zebra,zebra,,,5,1,rhino,rhino,6,9,0.853048980236054,0,0,0,,0
3827,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,hippo,142,hippo,hippo,,,5,1,zebra,zebra,7,9,0.817909002304077,0,0,0,,0
3828,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,buffalo,142,buffalo,buffalo,,,7,1,hippo,hippo,8,9,0.788976430892944,0,1,0,,0
3829,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,elk,142,elk,elk,,,3,1,buffalo,buffalo,9,8,0.796523451805115,1,1,1,,1
3830,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,deer,142,deer,deer,,,4,1,elk,elk,10,8,0.871604204177856,0,0,0,,1
3831,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,moose,142,moose,moose,,,5,1,deer,deer,11,8,0.855449318885803,0,0,0,,1
3832,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,antelope,142,antelope,antelope,,,8,1,moose,moose,12,15,0.825497269630432,1,0,0,,1
3833,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,gazelle,142,gazelle,gazelle,,,7,1,antelope,antelope,13,9,0.858884513378143,1,0,0,,1
3834,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,kangaroo,142,kangaroo,kangaroo,,,8,1,gazelle,gazelle,14,5,0.80591082572937,1,0,0,,1
3835,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,wallaby,142,wallaby,wallaby,,,7,1,kangaroo,kangaroo,15,5,0.906508207321167,0,0,0,,1
3836,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,koala,142,koala,koala,,,5,1,wallaby,wallaby,16,5,0.853112280368805,0,0,0,,1
3837,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,wombat,142,wombat,wombat,,,6,1,koala,koala,17,5,0.855783581733704,0,0,0,,1
3838,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,tasmanian devil,142,tasmanian devil,tasmanian devil,,,15,2,wombat,wombat,18,5,0.81490683555603,0,0,0,,1
3839,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.6,2,echidna,142,echidna,echidna,,,7,1,tasmanian devil,tasmanian devil,19,5,0.833629965782166,0,0,0,,1
3940,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,tiger,146,tiger,tiger,,,5,1,lion,lion,1,6,0.843052387237549,1,0,0,,0
3941,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,elephant,146,elephant,elephant,,,8,1,tiger,tiger,2,9,0.818225085735321,1,0,0,,0
3942,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,giraffe,146,giraffe,giraffe,,,7,1,elephant,elephant,3,14,0.850128412246704,1,0,0,,0
3943,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,horse,146,horse,horse,,,5,1,giraffe,giraffe,4,3,0.831063270568848,1,0,0,,0
3944,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,cow,146,cow,cow,,,3,1,horse,horse,5,3,0.870035290718079,0,0,0,,0
3945,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,sheep,146,sheep,sheep,,,5,1,cow,cow,6,3,0.858924031257629,0,0,0,,0
3946,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,goat,146,goat,goat,,,4,1,sheep,sheep,7,3,0.846536993980408,0,0,0,,0
3947,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,pig,146,pig,pig,,,3,1,goat,goat,8,2,0.830612063407898,1,0,0,,0
3948,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,chicken,146,chicken,chicken,,,7,1,pig,pig,9,10,0.823552548885346,1,0,0,,0
3949,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,duck,146,duck,duck,,,4,1,chicken,chicken,10,10,0.846228837966919,0,0,0,,0
3950,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,goose,146,goose,goose,,,5,1,duck,duck,11,10,0.889865279197693,0,0,0,,0
3951,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,turkey,146,turkey,turkey,,,6,1,goose,goose,12,13,0.785360217094421,1,1,1,,1
3952,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,rabbit,146,rabbit,rabbit,,,6,1,turkey,turkey,13,15,0.782746195793152,1,1,1,,2
3953,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,hamster,146,hamster,hamster,,,7,1,rabbit,rabbit,14,2,0.836365938186646,1,0,0,,2
3954,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,mouse,146,mouse,mouse,,,5,1,hamster,hamster,15,2,0.857458114624023,0,0,0,,2
3955,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,snake,146,snake,snake,,,5,1,mouse,mouse,16,7,0.856303453445435,1,0,0,,2
3956,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,lizard,146,lizard,lizard,,,6,1,snake,snake,17,7,0.85610294342041,0,0,0,,2
3957,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,frog,146,frog,frog,,,4,1,lizard,lizard,18,14,0.840730309486389,1,0,0,,2
3958,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,1,crocodile,146,crocodile,crocodile,,,9,1,frog,frog,19,7,0.809423089027405,1,0,0,,2
3970,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,lion,147,lion,lion,,,4,1,elephant,elephant,1,1,0.824311256408691,1,0,0,,0
3971,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,tiger,147,tiger,tiger,,,5,1,lion,lion,2,6,0.843052387237549,1,0,0,,0
3972,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,giraffe,147,giraffe,giraffe,,,7,1,tiger,tiger,3,14,0.825079739093781,1,0,0,,0
3973,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,rhino,147,rhino,rhino,,,5,1,giraffe,giraffe,4,9,0.820560693740845,1,0,0,,0
3974,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,zebra,147,zebra,zebra,,,5,1,rhino,rhino,5,9,0.853048980236054,0,0,0,,0
3975,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,cheetah,147,cheetah,cheetah,,,7,1,zebra,zebra,6,1,0.820722460746765,1,0,0,,0
3976,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,gazelle,147,gazelle,gazelle,,,7,1,cheetah,cheetah,7,9,0.865612506866455,1,0,0,,0
3977,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,hippo,147,hippo,hippo,,,5,1,gazelle,gazelle,8,9,0.827364206314087,0,0,0,,0
3978,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,crocodile,147,crocodile,crocodile,,,9,1,hippo,hippo,9,7,0.81529974937439,1,0,0,,0
3979,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,antelope,147,antelope,antelope,,,8,1,crocodile,crocodile,10,15,0.811543047428131,1,0,0,,0
3980,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,kangaroo,147,kangaroo,kangaroo,,,8,1,antelope,antelope,11,5,0.819838643074036,1,0,0,,0
3981,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,koala,147,koala,koala,,,5,1,kangaroo,kangaroo,12,5,0.875015616416931,0,0,0,,0
3982,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,wombat,147,wombat,wombat,,,6,1,koala,koala,13,5,0.855783581733704,0,0,0,,0
3983,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,emu,147,emu,emu,,,3,1,wombat,wombat,14,5,0.816422522068024,0,0,0,,0
3984,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,tasmanian devil,147,tasmanian devil,tasmanian devil,,,15,2,emu,emu,15,5,0.790165781974793,0,1,0,,0
3985,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,platypus,147,platypus,platypus,,,8,1,tasmanian devil,tasmanian devil,16,5,0.823918163776398,0,0,0,,0
3986,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,echidna,147,echidna,echidna,,,7,1,platypus,platypus,17,5,0.846985399723053,0,0,0,,0
3987,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,orangutan,147,orangutan,orangutan,,,9,1,echidna,echidna,18,9,0.808446526527405,1,0,0,,0
3988,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.7,2,gorilla,147,gorilla,gorilla,,,7,1,orangutan,orangutan,19,4,0.840896308422089,1,0,0,,0
4089,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,tiger,151,tiger,tiger,,,5,1,lion,lion,1,6,0.843052387237549,1,0,0,,0
4090,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,elephant,151,elephant,elephant,,,8,1,tiger,tiger,2,9,0.818225085735321,1,0,0,,0
4091,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,rhino,151,rhino,rhino,,,5,1,elephant,elephant,3,9,0.836432576179504,0,0,0,,0
4092,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,giraffe,151,giraffe,giraffe,,,7,1,rhino,rhino,4,14,0.820560693740845,1,0,0,,0
4093,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,zebra,151,zebra,zebra,,,5,1,giraffe,giraffe,5,9,0.819354712963104,1,0,0,,0
4094,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,gorilla,151,gorilla,gorilla,,,7,1,zebra,zebra,6,4,0.844630300998688,1,0,0,,0
4095,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,hippo,151,hippo,hippo,,,5,1,gorilla,gorilla,7,9,0.819800734519959,1,0,0,,0
4096,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,crocodile,151,crocodile,crocodile,,,9,1,hippo,hippo,8,7,0.81529974937439,1,0,0,,0
4097,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,cheetah,151,cheetah,cheetah,,,7,1,crocodile,crocodile,9,1,0.805319130420685,1,0,0,,0
4098,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,leopard,151,leopard,leopard,,,7,1,cheetah,cheetah,10,1,0.850775182247162,0,0,0,,0
4099,1,upstage/SOLAR-10.7B-Instruct-v1.0,0.8,1,buffalo,151,buffalo,buffalo,,,7,1,leopard,leopard,11,9,0.777705550193787,1,1,1,,1
